Hospital type,Canton,street_number,zip,city,Amb,Stat,Number of outpatient consultations,Number of delivery rooms,Number of healthy newborns (inpatient treatment),MRI,CT,PET,CC,LB,Lito,Angio,Dia,lat,lng
clinic: Miscellaneous,BS,St. Alban­Ring 151,4052.0,Basel,0.0,1.0,0,0,0.0,,,,,,,,,47.5606,7.5906
clinic: Miscellaneous,BS,Hirschgässlein 11,4051.0,Basel,1.0,1.0,21144,0,0.0,0,1,0,0,0,0,0,0,47.5606,7.5906
Hospital lvl2 major cantonal hospital,FR,Case postale,1708.0,Fribourg,1.0,1.0,474143,4,875.0,1,1,1,1,1,0,1,1,46.8,7.15
Hospital lvl4 General Hospitals 6K-9K beds,FR,Route de Bertigny 34,1700.0,Fribourg,1.0,1.0,3833,4,1392.0,0,0,0,0,0,1,0,0,46.8,7.15
Psychiatric hospital lvl1,FR,L'Hôpital 140,1633.0,Marsens,1.0,1.0,61309,0,0.0,,,,,,,,,46.65,7.0667
clinic: Surgery,FR,Rue Hans­Geiler 6,1700.0,Fribourg,1.0,1.0,463,0,0.0,,,,,,,,,46.8,7.15
clinic: Gynecology / Neonatology,FR,Route du Petit­Moncor 1d,1752.0,Villars­sur­Glâne,1.0,1.0,1480,2,187.0,,,,,,,,,,
Hospital lvl1 university hospital,GE,Rue Gabrielle­Perret­Gentil 4,1205.0,Genève,1.0,1.0,1074645,11,3137.0,1,1,1,1,1,1,1,1,,
Hospital lvl3 General Hospitals 9K-30K beds,GE,Avenue Jacob­Daniel Maillard 3,1217.0,Meyrin,1.0,1.0,302391,4,474.0,1,1,1,1,1,0,1,1,46.2322,6.0791
Hospital lvl4 General Hospitals 6K-9K beds,GE,Chemin des Grangettes 7,1224.0,Chêne­Bougeries,1.0,1.0,38610,4,831.0,1,1,1,1,1,1,1,0,,
Hospital lvl4 General Hospitals 6K-9K beds,GE,Chemin de Beau­Soleil 20,1206.0,Genève,1.0,1.0,25098,4,630.0,1,1,0,0,0,1,1,0,,
Psychiatric hospital lvl2,GE,Avenue du Grand-Salève 2,1255.0,Veyrier,0.0,1.0,0,0,0.0,,,,,,,,,46.1667,6.1833
Psychiatric hospital lvl2,GE,Route de Chêne 26,1207.0,Genève,1.0,1.0,4926,0,0.0,,,,,,,,,,
Rehabilitation clinic,GE,Avenue de Châtelaine 60­62,1219.0,Châtelaine,0.0,1.0,0,0,0.0,,,,,,,,,,
Rehabilitation clinic,GE,Chemin des Courbes 9,1247.0,Anières,1.0,1.0,540,0,0.0,,,,,,,,,46.2667,6.2167
clinic: Surgery,GE,Avenue de Beau­Séjour 6,1206.0,Genève,1.0,1.0,19334,0,0.0,,,,,,,,,,
clinic: Surgery,GE,Chemin de la Planche 1,1217.0,Meyrin,1.0,1.0,9026,0,0.0,,,,,,,,,46.2322,6.0791
clinic: Surgery,GE,Rue Charles­Humbert 5,1205.0,Genève,1.0,1.0,1549,0,0.0,,,,,,,,,,
clinic: Surgery,GE,Avenue Cardinal­Mermillod 1,1227.0,Carouge GE,1.0,1.0,13020,0,0.0,,,,,,,,,,
clinic: Gynecology / Neonatology,GE,Chemin du Châtelet 3,1205.0,Genève,0.0,1.0,0,2,116.0,,,,,,,,,,
Hospital lvl4 General Hospitals 6K-9K beds,GL,Burgstrasse 99,8750.0,Glarus,1.0,1.0,79483,2,287.0,1,1,0,0,0,0,1,1,47.0333,9.0667
Rehabilitation clinic,GL,Niederschlachtstrasse 12,8784.0,Braunwald,1.0,1.0,821,0,0.0,,,,,,,,,,
Rehabilitation clinic,GL,Burgstrasse 99,8750.0,Glarus,0.0,1.0,0,0,0.0,,,,,,,,,47.0333,9.0667
Hospital lvl2 major cantonal hospital,GR,Loestrasse 170,7000.0,Chur,1.0,1.0,414729,5,1053.0,1,1,1,1,1,1,1,1,46.8521,9.5297
Hospital lvl4 General Hospitals 6K-9K beds,GR,Via Nouva 3,7503.0,Samedan,1.0,1.0,44542,2,125.0,1,1,0,0,0,0,0,1,46.5336,9.8719
Hospital lvl4 General Hospitals 6K-9K beds,GR,,7220.0,Schiers,1.0,1.0,21786,2,176.0,1,1,0,0,0,0,1,0,46.9664,9.6833
Hospital lvl4 General Hospitals 6K-9K beds,GR,Spitalstrasse 6,7130.0,Ilanz,1.0,1.0,13453,2,133.0,1,1,0,0,0,0,0,0,,
Hospital lvl4 General Hospitals 6K-9K beds,GR,Promenade 4,7270.0,Davos Platz,1.0,1.0,23734,2,90.0,0,1,0,0,0,0,0,1,,
Hospital lvl5 General Hospitals 3K-6K beds,GR,Via da l'Ospidal 280,7550.0,Scuol,1.0,1.0,9034,1,47.0,0,1,0,0,0,0,0,0,46.797,10.2995
Hospital lvl5 General Hospitals 3K-6K beds,GR,Alte Strasse 31,7430.0,Thusis,1.0,1.0,26853,2,156.0,1,1,0,0,0,0,0,0,46.6885,9.4328
Hospital lvl5 General Hospitals 3K-6K beds,GR,Via da l'Uspedal 1000,7742.0,Poschiavo,1.0,1.0,2093,1,19.0,,,,,,,,,46.3333,10.0497
Hospital lvl5 General Hospitals 3K-6K beds,GR,Flin,7606.0,Promontogno,1.0,1.0,6564,0,0.0,,,,,,,,,,
Hospital lvl5 General Hospitals 3K-6K beds,GR,Sielva,7536.0,Sta. Maria V. M.,1.0,1.0,381,0,0.0,,,,,,,,,,
Hospital lvl5 General Hospitals 3K-6K beds,GR,Stradung 52,7460.0,Savognin,1.0,1.0,16807,0,0.0,0,1,0,0,0,0,0,0,,
Psychiatric hospital lvl1,GR,Loestrasse 220,7000.0,Chur,1.0,1.0,87383,0,0.0,,,,,,,,,46.8521,9.5297
Psychiatric hospital lvl2,GR,Praz,7542.0,Susch,1.0,1.0,1861,0,0.0,,,,,,,,,,
Rehabilitation clinic,GR,Herman­Burchard­Strasse 1,7265.0,Davos Wolfgang,1.0,1.0,2858,0,0.0,,,,,,,,,,
Rehabilitation clinic,GR,Schlossstrasse 1,7212.0,Seewis Dorf,1.0,1.0,2098,0,0.0,,,,,,,,,,
Rehabilitation clinic,GR,Veia Granda,7440.0,Andeer,1.0,1.0,5594,0,0.0,,,,,,,,,,
clinic: Surgery,GR,Via Arona 34,7500.0,St. Moritz,1.0,1.0,21831,0,0.0,1,0,0,0,0,0,0,0,,
Hospital lvl3 General Hospitals 9K-30K beds,JU,Chemin de l'Hôpital 9a,2900.0,Porrentruy,1.0,1.0,149571,3,581.0,1,1,0,0,0,0,0,1,47.4167,7.0833
Rehabilitation clinic,JU,Chemin de Roc­Montès 20,2340.0,Le Noirmont,1.0,1.0,8488,0,0.0,,,,,,,,,47.2137,6.9441
clinic: Gynecology / Neonatology,JU,Route Principale 21,2824.0,Vicques,1.0,1.0,0,1,22.0,,,,,,,,,,
Hospital lvl2 major cantonal hospital,LU,Spitalstrasse,6004.0,Luzern,1.0,1.0,646506,10,2771.0,1,1,1,1,1,1,1,1,,
Hospital lvl2 major cantonal hospital,LU,St. Anna­Strasse 32,6006.0,Luzern,1.0,1.0,171384,3,731.0,1,1,1,1,0,0,1,1,,
Psychiatric hospital lvl1,LU,Schafmattstrasse 1,4915.0,St. Urban,1.0,1.0,118306,0,0.0,,,,,,,,,,
Psychiatric hospital lvl2,LU,Rütliweg 1,6045.0,Meggen,1.0,1.0,87,0,0.0,,,,,,,,,47.0464,8.3744
Rehabilitation clinic,LU,Route de l'Astoria 2,3963.0,Crans-Montana,1.0,1.0,1111,0,0.0,,,,,,,,,,
Rehabilitation clinic,LU,Hemschlenstrasse,6006.0,Luzern,1.0,1.0,2342,0,0.0,,,,,,,,,,
Rehabilitation clinic,LU,Hertensteinstrasse 162,6353.0,Weggis,1.0,1.0,20,0,0.0,,,,,,,,,47.0322,8.4383
clinic: Gynecology / Neonatology,LU,Schellenrain 20,6208.0,Oberkirch LU,1.0,1.0,2597,2,444.0,,,,,,,,,,
clinic: Miscellaneous,LU,Guido A. Zäch Strasse 1,6207.0,Nottwil,1.0,1.0,58645,0,0.0,1,1,0,0,0,1,0,0,47.1347,8.1369
Hospital lvl2 major cantonal hospital,NE,Maladière 45,2000.0,Neuchâtel,1.0,1.0,269185,5,1188.0,1,1,1,1,1,0,1,0,46.9903,6.9306
Hospital lvl5 General Hospitals 3K-6K beds,NE,Faubourg de l'Hôpital 81,2001.0,Neuchâtel,1.0,1.0,13346,0,0.0,0,0,0,0,0,0,1,1,46.9903,6.9306
Hospital lvl5 General Hospitals 3K-6K beds,NE,Rue Numa-Droz 185,2300.0,La Chaux­de­Fonds,1.0,1.0,1916,0,0.0,,,,,,,,,,
Psychiatric hospital lvl2,NE,,2017.0,Boudry,1.0,1.0,114437,0,0.0,,,,,,,,,46.95,6.8333
clinic: Gynecology / Neonatology,NE,Chemin des Valangines 9,2000.0,Neuchâtel,1.0,1.0,0,1,52.0,,,,,,,,,46.9903,6.9306
Hospital lvl4 General Hospitals 6K-9K beds,NW,Ennetmooserstrasse 19,6370.0,Stans,1.0,1.0,72903,3,570.0,1,1,0,0,0,0,0,0,46.9594,8.3667
Rehabilitation clinic,NW,Bürgenstock 30,6363.0,Obbürgen,0.0,1.0,0,0,0.0,,,,,,,,,,
clinic: Gynecology / Neonatology,NW,Rosenweg 3,6370.0,Stans,1.0,1.0,1847,1,89.0,,,,,,,,,46.9594,8.3667
Hospital lvl3 General Hospitals 9K-30K beds,OW,Brünigstrasse 181,6060.0,Sarnen,1.0,1.0,30819,2,289.0,1,1,0,0,0,0,1,0,46.8969,8.2469
Hospital lvl2 major cantonal hospital,SG,Rorschacher Strasse 95,9007.0,St. Gallen,1.0,1.0,488209,6,1627.0,1,1,1,1,1,1,1,1,,
Hospital lvl2 major cantonal hospital,SG,Alte Landstrasse 106,9445.0,Rebstein,1.0,1.0,67077,4,870.0,1,1,0,0,0,0,1,1,47.3997,9.5833
Hospital lvl3 General Hospitals 9K-30K beds,SG,Fürstenlandstrasse 32,9500.0,Wil SG,1.0,1.0,46827,4,505.0,1,1,0,0,0,0,0,0,,
Hospital lvl4 General Hospitals 6K-9K beds,SG,Brauerstrasse 95,9016.0,St. Gallen,1.0,1.0,61116,4,663.0,1,1,0,0,0,0,1,0,,
Hospital lvl4 General Hospitals 6K-9K beds,SG,Gasterstrasse 25,8730.0,Uznach,1.0,1.0,41797,3,367.0,1,1,0,0,0,1,1,1,47.2242,8.9839
Psychiatric hospital lvl1,SG,Zürcherstrasse 30,9500.0,Wil SG,1.0,1.0,78719,0,0.0,,,,,,,,,,
Psychiatric hospital lvl1,SG,,7312.0,Pfäfers,1.0,1.0,76751,0,0.0,,,,,,,,,46.9831,9.4997
Psychiatric hospital lvl2,SG,Sonnenhofstrasse 15,9608.0,Ganterschwil,1.0,1.0,168,0,0.0,,,,,,,,,,
Rehabilitation clinic,SG,Taminaplatz 1,7317.0,Valens,1.0,1.0,28808,0,0.0,,,,,,,,,,
Rehabilitation clinic,SG,Rorschacher Strasse 311,9016.0,St. Gallen,1.0,1.0,10396,0,0.0,,,,,,,,,,
clinic: Surgery,SG,Güterstrasse 21/23,8640.0,Rapperswil-Jona,1.0,1.0,9890,0,0.0,,,,,,,,,47.2286,8.8317
clinic: Surgery,SG,Bahnhofstrasse 123a,9244.0,Niederuzwil,1.0,1.0,568,0,0.0,,,,,,,,,,
clinic: Gynecology / Neonatology,SG,Lindenstrasse 71,9000.0,St. Gallen,1.0,1.0,1431,2,326.0,,,,,,,,,,
clinic: Pediatrics,SG,Claudiusstrasse 6,9006.0,St. Gallen,1.0,1.0,60798,0,43.0,0,1,0,0,0,0,0,0,,
clinic: Geriatrics,SG,Rorschacher Strasse 94,9000.0,St. Gallen,1.0,1.0,4613,0,0.0,,,,,,,,,,
Hospital lvl2 major cantonal hospital,SH,Geissbergstrasse 81,8208.0,Schaffhausen,1.0,1.0,181189,2,756.0,0,1,0,1,0,0,1,1,47.6965,8.6339
clinic: Surgery,SH,Rietstrasse 30,8200.0,Schaffhausen,1.0,1.0,1709,0,0.0,,,,,,,,,47.6965,8.6339
Hospital lvl2 major cantonal hospital,SO,Schöngrünstrasse 36a,4500.0,Solothurn,1.0,1.0,565166,10,1509.0,1,1,1,1,0,1,1,1,47.2081,7.5375
clinic: Surgery,SO,Leopoldstrasse 5,4500.0,Solothurn,1.0,1.0,1257,0,0.0,,,,,,,,,47.2081,7.5375
clinic: Miscellaneous,SO,Louis-Giroud­Strasse 20,4600.0,Olten,1.0,1.0,2653,0,0.0,,,,,,,,,47.3531,7.9078
Hospital lvl3 General Hospitals 9K-30K beds,SZ,Waldeggstrasse 10,6430.0,Schwyz,1.0,1.0,25856,2,431.0,0,0,0,0,0,0,1,1,47.0211,8.6536
Hospital lvl3 General Hospitals 9K-30K beds,SZ,Oberdorfstrasse 41,8853.0,Lachen SZ,1.0,1.0,68314,2,461.0,1,1,0,0,0,0,1,1,,
Hospital lvl4 General Hospitals 6K-9K beds,SZ,Spitalstrasse 28,8840.0,Einsiedeln,1.0,1.0,35229,2,234.0,0,1,0,0,0,0,0,0,47.1278,8.7431
Psychiatric hospital lvl2,SZ,Gersauerstrasse 8,6440.0,Brunnen,1.0,1.0,2122,0,0.0,,,,,,,,,,
Hospital lvl2 major cantonal hospital,TG,Waldeggstrasse 8a,8501.0,Frauenfeld,1.0,1.0,240576,9,2175.0,1,1,1,1,1,1,1,1,47.558,8.8964
Hospital lvl5 General Hospitals 3K-6K beds,TG,Weinbergstrasse 1,8280.0,Kreuzlingen,1.0,1.0,4733,0,0.0,0,0,0,0,0,0,1,0,47.6458,9.1783
Psychiatric hospital lvl1,TG,Seeblickstrasse 3,8596.0,Münsterlingen,1.0,1.0,36851,0,0.0,,,,,,,,,47.6313,9.2337
Psychiatric hospital lvl1,TG,Hauptstrasse 130,9573.0,Littenheid,1.0,1.0,51863,0,0.0,,,,,,,,,,
Psychiatric hospital lvl2,TG,Fohrenbergstrasse 23,8355.0,Aadorf,1.0,1.0,938,0,0.0,,,,,,,,,47.4939,8.8975
Rehabilitation clinic,TG,Hauptstrasse 2­4,8588.0,Zihlschlacht,1.0,1.0,11398,0,0.0,,,,,,,,,,
Rehabilitation clinic,TG,Dr. A. O. Fleisch­Strasse 3,8265.0,Mammern,1.0,1.0,2385,0,0.0,0,1,0,0,0,0,0,0,,
Rehabilitation clinic,TG,Kurhausstrasse 34,8374.0,Dussnang,1.0,1.0,9682,0,0.0,,,,,,,,,,
Rehabilitation clinic,TG,St. Katharinental,8253.0,Diessenhofen,1.0,1.0,2192,0,0.0,,,,,,,,,47.6833,8.7497
Rehabilitation clinic,TG,Seestrasse 101,8267.0,Berlingen,0.0,1.0,0,0,0.0,,,,,,,,,,
clinic: Surgery,TG,Bernrainstrasse 17,8280.0,Kreuzlingen,1.0,1.0,2393,0,0.0,0,1,0,0,0,0,0,0,47.6458,9.1783
clinic: Surgery,TG,Brückenstrasse 9,8280.0,Kreuzlingen,1.0,1.0,7737,0,0.0,,,,,,,,,47.6458,9.1783
Hospital lvl2 major cantonal hospital,TI,Viale Officina 3,6500.0,Bellinzona,1.0,1.0,566538,9,1237.0,1,1,1,1,1,1,1,1,46.1956,9.0238
Hospital lvl3 General Hospitals 9K-30K beds,TI,Via Moncucco 10,6900.0,Lugano,1.0,1.0,50095,0,0.0,1,1,0,0,1,0,1,0,46.0103,8.9625
Hospital lvl4 General Hospitals 6K-9K beds,TI,Via Stefano Franscini 4,6600.0,Locarno,1.0,1.0,21335,2,314.0,1,1,0,0,0,0,0,0,46.1664,8.7997
Hospital lvl4 General Hospitals 6K-9K beds,TI,Via Sant'Anna 1,6924.0,Sorengo,1.0,1.0,18631,4,691.0,1,1,0,0,0,0,0,0,46.0,8.9333
Hospital lvl4 General Hospitals 6K-9K beds,TI,Via Tesserete 48,6900.0,Lugano,1.0,1.0,15177,0,0.0,1,1,0,0,0,0,1,0,46.0103,8.9625
Psychiatric hospital lvl2,TI,Via Agostino Maspoli,6850.0,Mendrisio,1.0,1.0,4087,0,0.0,,,,,,,,,45.8667,8.9833
Psychiatric hospital lvl2,TI,Via al Parco 27,6644.0,Orselina,1.0,1.0,2964,0,0.0,,,,,,,,,,
Psychiatric hospital lvl2,TI,Via Ceresio 34b,6963.0,Pregassona,0.0,1.0,0,0,0.0,,,,,,,,,,
Psychiatric hospital lvl2,TI,,6980.0,Castelrotto,1.0,1.0,752,0,0.0,,,,,,,,,,
Rehabilitation clinic,TI,Via Crodolo 18,6614.0,Brissago,1.0,1.0,2051,0,0.0,,,,,,,,,46.1167,8.7
clinic: Surgery,TI,Via Grumo 16,6929.0,Gravesano,1.0,1.0,25047,0,0.0,1,1,0,0,0,0,1,0,46.05,8.9167
clinic: Miscellaneous,TI,Via Consiglio Mezzano 38,6644.0,Orselina,1.0,1.0,50,0,0.0,,,,,,,,,,
clinic: Miscellaneous,TI,Via al Parco 27,6644.0,Orselina,0.0,1.0,0,0,0.0,,,,,,,,,,
Hospital lvl4 General Hospitals 6K-9K beds,UR,Spitalstrasse 1,6460.0,Altdorf UR,1.0,1.0,71502,2,255.0,1,1,0,0,0,0,1,1,,
Hospital lvl1 university hospital,VD,Rue du Bugnon 21,1011.0,Lausanne,1.0,1.0,1395310,6,2533.0,1,1,1,1,1,0,1,1,46.5333,6.6333
Hospital lvl2 major cantonal hospital,VD,Route du Vieux Séquoia 20,1847.0,Rennaz,1.0,1.0,283026,6,1624.0,1,1,1,1,1,0,0,1,,
Hospital lvl2 major cantonal hospital,VD,Chemin du Crêt 2,1110.0,Morges,1.0,1.0,144361,4,1361.0,1,1,0,0,0,0,1,1,46.5094,6.4986
Hospital lvl2 major cantonal hospital,VD,Rue d'Entremonts 11,1400.0,Yverdon­les­Bains,1.0,1.0,206151,3,869.0,1,1,0,0,0,0,0,1,,
Hospital lvl3 General Hospitals 9K-30K beds,VD,Chemin Monastier 10,1260.0,Nyon,1.0,1.0,115856,2,452.0,1,1,0,0,0,0,0,1,46.382,6.2389
Hospital lvl3 General Hospitals 9K-30K beds,VD,Avenue d'Ouchy 31,1006.0,Lausanne,1.0,1.0,67707,2,438.0,1,1,0,1,1,1,1,1,46.5333,6.6333
Hospital lvl4 General Hospitals 6K-9K beds,VD,Avenue de la Colline 3,1530.0,Payerne,1.0,1.0,126146,3,545.0,1,1,0,0,0,0,0,1,46.8167,6.9333
Hospital lvl4 General Hospitals 6K-9K beds,VD,Avenue Vinet 30,1004.0,Lausanne,1.0,1.0,125517,1,302.0,1,1,1,1,0,0,1,0,46.5333,6.6333
Hospital lvl4 General Hospitals 6K-9K beds,VD,Rue de l_x0019_ Hôpital 3,1347.0,Le Sentier,1.0,1.0,11094,0,0.0,0,0,0,0,1,0,0,0,,
Hospital lvl5 General Hospitals 3K-6K beds,VD,Route du Muids 3,1272.0,Genolier,1.0,1.0,20074,0,0.0,1,1,1,1,1,0,1,0,46.4333,6.2167
Hospital lvl5 General Hospitals 3K-6K beds,VD,Rue des Rosiers 29,1450.0,Ste­Croix,1.0,1.0,12618,0,0.0,,,,,,,,,,
Hospital lvl5 General Hospitals 3K-6K beds,VD,Route de l'Hôpital 17,1660.0,Château­d'Oex,1.0,1.0,9090,0,0.0,0,1,0,0,0,0,0,1,,
Psychiatric hospital lvl2,VD,Route de Nant,1804.0,Corsier­sur­Vevey,1.0,1.0,66993,0,0.0,,,,,,,,,,
Psychiatric hospital lvl2,VD,Avenue de Bois­Bougy 8,1260.0,Nyon,1.0,1.0,4059,0,0.0,,,,,,,,,46.382,6.2389
Rehabilitation clinic,VD,La Lignière 5,1196.0,Gland,1.0,1.0,14743,0,0.0,,,,,,,,,46.4167,6.2667
Rehabilitation clinic,VD,Chemin des Colombaires 31,1096.0,Cully,1.0,1.0,2029,0,0.0,,,,,,,,,,
Rehabilitation clinic,VD,Route de Valmont,1823.0,Glion,1.0,1.0,1296,0,0.0,,,,,,,,,,
Rehabilitation clinic,VD,Avenue de Bois­Bougy 5,1260.0,Nyon,1.0,1.0,1930,0,0.0,,,,,,,,,46.382,6.2389
Rehabilitation clinic,VD,Route du Vignoble 60,1175.0,Lavigny,1.0,1.0,2026,0,0.0,,,,,,,,,,
clinic: Surgery,VD,Rue du Grammont 2,1815.0,Clarens,1.0,1.0,5835,0,0.0,0,0,0,0,0,1,0,0,,
clinic: Surgery,VD,Chemin des Allinges 10,1006.0,Lausanne,1.0,1.0,5385,0,0.0,1,1,0,0,0,0,0,0,46.5333,6.6333
clinic: Miscellaneous,VD,Chemin des Cuarroz 57,1807.0,Blonay,1.0,1.0,1557,0,0.0,,,,,,,,,46.4667,6.9
clinic: Miscellaneous,VD,Rue Bon-Port 27,1820.0,Montreux,0.0,1.0,0,0,0.0,,,,,,,,,46.4333,6.9167
clinic: Miscellaneous,VD,Rue du Lac 142,1815.0,Clarens,1.0,1.0,27713,0,0.0,1,1,0,0,0,0,0,0,,
clinic: Miscellaneous,VD,Avenue de France 15,1004.0,Lausanne,1.0,1.0,72035,0,0.0,0,0,0,0,0,0,1,0,46.5333,6.6333
Hospital lvl2 major cantonal hospital,VS,Avenue du Grand-Champsec 80,1950.0,Sion,1.0,1.0,379983,5,1443.0,1,1,1,1,1,0,1,1,46.2304,7.3661
Hospital lvl2 major cantonal hospital,VS,Pflanzettastrasse 8,3930.0,Visp,1.0,1.0,140265,3,668.0,1,1,0,0,0,1,0,1,46.2922,7.8828
Rehabilitation clinic,VS,Avenue du Grand­Champsec 90,1950.0,Sion,1.0,1.0,204391,0,0.0,,,,,,,,,46.2304,7.3661
Rehabilitation clinic,VS,Willy­Spühlerstrasse 2,3954.0,Leukerbad,1.0,1.0,1577,0,0.0,,,,,,,,,46.3833,7.6333
clinic: Surgery,VS,Rue de Pré­Fleuri 16,1950.0,Sion,1.0,1.0,9126,0,0.0,1,1,0,0,0,0,0,0,46.2304,7.3661
clinic: Surgery,VS,Route du Léman 29,1907.0,Saxon,1.0,1.0,5606,0,0.0,,,,,,,,,46.15,7.1667
Hospital lvl2 major cantonal hospital,ZG,Landhausstrasse 11,6340.0,Baar,1.0,1.0,214376,3,907.0,1,1,0,0,0,0,1,1,47.1956,8.5264
Hospital lvl4 General Hospitals 6K-9K beds,ZG,Rigistrasse 1,6330.0,Cham,1.0,1.0,32862,3,469.0,1,1,0,0,0,0,0,0,,
Psychiatric hospital lvl1,ZG,Widenstrasse 55,6317.0,Oberwil bei Zug,1.0,1.0,75162,0,0.0,,,,,,,,,,
Psychiatric hospital lvl2,ZG,Meisenbergstrasse 17,6300.0,Zug,1.0,1.0,878,0,0.0,,,,,,,,,47.1681,8.5169
Rehabilitation clinic,ZG,Höhenweg 71,6314.0,Unterägeri,1.0,1.0,16833,0,0.0,,,,,,,,,47.1386,8.5844
Hospital lvl1 university hospital,ZH,Rämistrasse 100,8091.0,Zürich,1.0,1.0,710457,8,1958.0,1,1,1,1,1,1,1,1,47.3786,8.54
Hospital lvl2 major cantonal hospital,ZH,Brauerstrasse 15,8400.0,Winterthur,1.0,1.0,318789,6,1448.0,1,1,1,1,1,1,1,1,47.4992,8.7267
Hospital lvl2 major cantonal hospital,ZH,Birmensdorferstrasse 497,8063.0,Zürich,1.0,1.0,185495,7,1983.0,1,1,0,1,1,0,1,0,47.3786,8.54
Hospital lvl2 major cantonal hospital,ZH,Witellikerstrasse 40,8008.0,Zürich,1.0,1.0,92214,3,837.0,1,1,1,1,1,0,1,1,47.3786,8.54
Hospital lvl2 major cantonal hospital,ZH,Tièchestrasse 99,8037.0,Zürich,1.0,1.0,43067,0,0.0,1,1,0,1,0,0,1,1,47.3786,8.54
Hospital lvl2 major cantonal hospital,ZH,Trichtenhauserstrasse 20,8125.0,Zollikerberg,1.0,1.0,57668,6,1962.0,1,1,0,0,0,0,1,1,,
Hospital lvl2 major cantonal hospital,ZH,Urdorferstrasse 100,8952.0,Schlieren,1.0,1.0,150282,5,956.0,1,1,0,0,0,1,1,0,47.3989,8.4497
Hospital lvl2 major cantonal hospital,ZH,Brunnenstrasse 42,8610.0,Uster,1.0,1.0,108040,4,738.0,0,1,0,0,0,0,0,1,47.3492,8.7192
Hospital lvl2 major cantonal hospital,ZH,Spitalstrasse 24,8180.0,Bülach,1.0,1.0,119260,4,1283.0,0,1,0,0,0,0,0,0,47.5189,8.5422
Hospital lvl2 major cantonal hospital,ZH,Asylstrasse 19,8810.0,Horgen,1.0,1.0,54014,3,649.0,1,1,0,0,0,0,0,1,47.2608,8.5975
Hospital lvl2 major cantonal hospital,ZH,Spitalstrasse 66,8620.0,Wetzikon ZH,1.0,1.0,114888,4,759.0,1,1,0,1,0,1,1,1,,
Hospital lvl3 General Hospitals 9K-30K beds,ZH,Asylstrasse 10,8708.0,Männedorf,1.0,1.0,106401,2,515.0,0,1,0,0,0,0,0,0,47.2553,8.6917
Hospital lvl3 General Hospitals 9K-30K beds,ZH,Seestrasse 220,8002.0,Zürich,1.0,1.0,45004,2,465.0,1,1,0,0,0,0,1,1,47.3786,8.54
Hospital lvl4 General Hospitals 6K-9K beds,ZH,Sonnenbergstrasse 27,8910.0,Affoltern am Albis,1.0,1.0,41702,0,0.0,0,1,0,0,0,0,0,0,47.2817,8.4502
Hospital lvl4 General Hospitals 6K-9K beds,ZH,Toblerstrasse 51,8044.0,Zürich,1.0,1.0,663,4,467.0,0,0,0,0,0,0,1,0,47.3786,8.54
Hospital lvl5 General Hospitals 3K-6K beds,ZH,Bergstrasse 16,8805.0,Richterswil,1.0,1.0,8899,2,340.0,,,,,,,,,47.2081,8.7058
Psychiatric hospital lvl1,ZH,Lenggstrasse 31,8032.0,Zürich,1.0,1.0,151123,0,0.0,,,,,,,,,47.3786,8.54
Psychiatric hospital lvl1,ZH,Schlösslistrasse 8,8618.0,Oetwil am See,1.0,1.0,37873,0,0.0,,,,,,,,,47.2708,8.7211
Psychiatric hospital lvl1,ZH,Wieshofstrasse 102,8408.0,Winterthur,1.0,1.0,76787,0,0.0,,,,,,,,,47.4992,8.7267
Psychiatric hospital lvl1,ZH,Alte Landstrasse 70,8802.0,Kilchberg ZH,1.0,1.0,22804,0,0.0,,,,,,,,,,
Psychiatric hospital lvl2,ZH,Islikonerstrasse 5,8548.0,Ellikon an der Thur,1.0,1.0,5826,0,0.0,,,,,,,,,,
Psychiatric hospital lvl2,ZH,Hohenegg 1,8706.0,Meilen,1.0,1.0,7391,0,0.0,,,,,,,,,47.2703,8.6411
Psychiatric hospital lvl2,ZH,Emil-Klöti-Strasse 14-18,8037.0,Zürich,1.0,1.0,1399,0,0.0,,,,,,,,,47.3786,8.54
Psychiatric hospital lvl2,ZH,Zum Park 20,8404.0,Winterthur,1.0,1.0,97,0,0.0,,,,,,,,,47.4992,8.7267
Rehabilitation clinic,ZH,Faltigbergstrasse 7,8636.0,Wald ZH,1.0,1.0,1626,0,0.0,,,,,,,,,,
Rehabilitation clinic,ZH,Trichtenhauserstrasse 20,8125.0,Zollikerberg,1.0,1.0,4933,0,0.0,,,,,,,,,,
Rehabilitation clinic,ZH,Grütstrasse 60,8802.0,Kilchberg ZH,1.0,1.0,3057,0,0.0,,,,,,,,,,
Rehabilitation clinic,ZH,Urdorferstrasse 100,8952.0,Schlieren,1.0,1.0,45,0,0.0,,,,,,,,,47.3989,8.4497
clinic: Surgery,ZH,Forchstrasse 340,8008.0,Zürich,1.0,1.0,91561,0,0.0,1,1,0,0,0,0,0,0,47.3786,8.54
clinic: Surgery,ZH,Lengghalde 2,8008.0,Zürich,1.0,1.0,114152,0,0.0,,,,,,,,,47.3786,8.54
clinic: Surgery,ZH,Schickstrasse 11,8400.0,Winterthur,1.0,1.0,2205,0,0.0,0,0,0,0,0,0,0,1,47.4992,8.7267
clinic: Surgery,ZH,Zürichstrasse 5,8180.0,Bülach,1.0,1.0,1230,0,0.0,,,,,,,,,47.5189,8.5422
